Date,Close
22/05/2020 15:30:00,692.35
26/05/2020 15:30:00,680.55
27/05/2020 15:30:00,705.45
28/05/2020 15:30:00,707.4
29/05/2020 15:30:00,691
01/06/2020 15:30:00,699.55
02/06/2020 15:30:00,708.1
03/06/2020 15:30:00,701.55
04/06/2020 15:30:00,707.75
05/06/2020 15:30:00,703.55
08/06/2020 15:30:00,720.85
09/06/2020 15:30:00,717.6
10/06/2020 15:30:00,715.85
11/06/2020 15:30:00,703.95
12/06/2020 15:30:00,692.05
15/06/2020 15:30:00,687.55
16/06/2020 15:30:00,701.2
17/06/2020 15:30:00,703.65
18/06/2020 15:30:00,713.9
19/06/2020 15:30:00,705.55
22/06/2020 15:30:00,703.7
23/06/2020 15:30:00,720.65
24/06/2020 15:30:00,714.15
25/06/2020 15:30:00,700.5
26/06/2020 15:30:00,748.2
29/06/2020 15:30:00,731.75
30/06/2020 15:30:00,735.95
01/07/2020 15:30:00,731.9
02/07/2020 15:30:00,756.6
03/07/2020 15:30:00,762.7
06/07/2020 15:30:00,764
07/07/2020 15:30:00,794.15
08/07/2020 15:30:00,774.7
09/07/2020 15:30:00,781.7
10/07/2020 15:30:00,781.85
13/07/2020 15:30:00,797.05
14/07/2020 15:30:00,783.25
15/07/2020 15:30:00,830.95
16/07/2020 15:30:00,911
17/07/2020 15:30:00,903.15
20/07/2020 15:30:00,934.3
21/07/2020 15:30:00,936.75
22/07/2020 15:30:00,917.9
23/07/2020 15:30:00,907.95
24/07/2020 15:30:00,922.85
27/07/2020 15:30:00,948.45
28/07/2020 15:30:00,962.85
29/07/2020 15:30:00,954.15
30/07/2020 15:30:00,961.45
31/07/2020 15:30:00,966
03/08/2020 15:30:00,956.9
04/08/2020 15:30:00,949.85
05/08/2020 15:30:00,944.7
06/08/2020 15:30:00,970.85
07/08/2020 15:30:00,950.9
10/08/2020 15:30:00,951.35
11/08/2020 15:30:00,948.45
12/08/2020 15:30:00,954.95
13/08/2020 15:30:00,951.2
14/08/2020 15:30:00,953.6
17/08/2020 15:30:00,957.5
18/08/2020 15:30:00,967.55
19/08/2020 15:30:00,959.3
20/08/2020 15:30:00,955.15
21/08/2020 15:30:00,948.8
24/08/2020 15:30:00,947.4
25/08/2020 15:30:00,938.1
26/08/2020 15:30:00,950.8
27/08/2020 15:30:00,947.05
28/08/2020 15:30:00,935.25
31/08/2020 15:30:00,928.6
01/09/2020 15:30:00,914.15
02/09/2020 15:30:00,924
03/09/2020 15:30:00,935.55
04/09/2020 15:30:00,919.15
07/09/2020 15:30:00,925.05
08/09/2020 15:30:00,939.3
09/09/2020 15:30:00,927.75
10/09/2020 15:30:00,940.05
11/09/2020 15:30:00,945.7
14/09/2020 15:30:00,978.4
15/09/2020 15:30:00,982.45
16/09/2020 15:30:00,1001.75
17/09/2020 15:30:00,1011
18/09/2020 15:30:00,1002.15
21/09/2020 15:30:00,1009.9
22/09/2020 15:30:00,1007.5
23/09/2020 15:30:00,1019.75
24/09/2020 15:30:00,975.4
25/09/2020 15:30:00,1011.45
28/09/2020 15:30:00,1010.4
29/09/2020 15:30:00,1009
30/09/2020 15:30:00,1008.25
01/10/2020 15:30:00,1017.65
05/10/2020 15:30:00,1048.7
06/10/2020 15:30:00,1055.75
07/10/2020 15:30:00,1066.55
08/10/2020 15:30:00,1093.7
09/10/2020 15:30:00,1106.8
12/10/2020 15:30:00,1132.1
13/10/2020 15:30:00,1157.8
14/10/2020 15:30:00,1137
15/10/2020 15:30:00,1108.25
16/10/2020 15:30:00,1127.5
19/10/2020 15:30:00,1125.9
20/10/2020 15:30:00,1137.5
21/10/2020 15:30:00,1148.35
22/10/2020 15:30:00,1129.05
23/10/2020 15:30:00,1122.5
26/10/2020 15:30:00,1112.45
27/10/2020 15:30:00,1090.85
28/10/2020 15:30:00,1076.55
29/10/2020 15:30:00,1074.85
30/10/2020 15:30:00,1060.6
02/11/2020 15:30:00,1072.3
03/11/2020 15:30:00,1062.55
04/11/2020 15:30:00,1093.95
05/11/2020 15:30:00,1104
06/11/2020 15:30:00,1112.75
09/11/2020 15:30:00,1136.55
10/11/2020 15:30:00,1091.05
11/11/2020 15:30:00,1122.5
12/11/2020 15:30:00,1117.75
13/11/2020 15:30:00,1124.2
17/11/2020 15:30:00,1123.7
18/11/2020 15:30:00,1110.55
19/11/2020 15:30:00,1096.75
20/11/2020 15:30:00,1103.35
23/11/2020 15:30:00,1139.85
24/11/2020 15:30:00,1140.05
25/11/2020 15:30:00,1115.65
26/11/2020 15:30:00,1113.2
27/11/2020 15:30:00,1100
01/12/2020 15:30:00,1137.85
02/12/2020 15:30:00,1140.9
03/12/2020 15:30:00,1126.45
04/12/2020 15:30:00,1134.65
07/12/2020 15:30:00,1143.5
08/12/2020 15:30:00,1153.35
09/12/2020 15:30:00,1175.2
10/12/2020 15:30:00,1167.75
11/12/2020 15:30:00,1163.2
14/12/2020 15:30:00,1164.55
15/12/2020 15:30:00,1154.6
16/12/2020 15:30:00,1165.7
17/12/2020 15:30:00,1159.2
18/12/2020 15:30:00,1189.8
21/12/2020 15:30:00,1177.3
22/12/2020 15:30:00,1220.5
23/12/2020 15:30:00,1253.05
24/12/2020 15:30:00,1236.05
28/12/2020 15:30:00,1240.3
29/12/2020 15:30:00,1250.3
30/12/2020 15:30:00,1246.8
31/12/2020 15:30:00,1255.8
01/01/2021 15:30:00,1260.45
04/01/2021 15:30:00,1288.25
05/01/2021 15:30:00,1293.8
06/01/2021 15:30:00,1282.1
07/01/2021 15:30:00,1262.15
08/01/2021 15:30:00,1312.1
11/01/2021 15:30:00,1376.2
12/01/2021 15:30:00,1371.75
13/01/2021 15:30:00,1387.15
14/01/2021 15:30:00,1370.5
15/01/2021 15:30:00,1344.95
18/01/2021 15:30:00,1312.05
19/01/2021 15:30:00,1316.65
20/01/2021 15:30:00,1339.45
21/01/2021 15:30:00,1339.7
22/01/2021 15:30:00,1340.85
25/01/2021 15:30:00,1325.1
27/01/2021 15:30:00,1301
28/01/2021 15:30:00,1276.2
29/01/2021 15:30:00,1239.05
01/02/2021 15:30:00,1260.9
02/02/2021 15:30:00,1271.25
03/02/2021 15:30:00,1284.65
04/02/2021 15:30:00,1279.35
05/02/2021 15:30:00,1272.1
08/02/2021 15:30:00,1303.55
09/02/2021 15:30:00,1305.55
10/02/2021 15:30:00,1296.5
11/02/2021 15:30:00,1292.65
12/02/2021 15:30:00,1309.8
15/02/2021 15:30:00,1309.65
16/02/2021 15:30:00,1290.4
17/02/2021 15:30:00,1281.3
18/02/2021 15:30:00,1292.45
19/02/2021 15:30:00,1291.3
22/02/2021 15:30:00,1265.2
23/02/2021 15:30:00,1266.35
24/02/2021 15:30:00,1274.3
25/02/2021 15:30:00,1274.55
26/02/2021 15:30:00,1253.3
01/03/2021 15:30:00,1267
02/03/2021 15:30:00,1304.5
03/03/2021 15:30:00,1343.55
04/03/2021 15:30:00,1330.35
05/03/2021 15:30:00,1316.7
08/03/2021 15:30:00,1335.75
09/03/2021 15:30:00,1345.55
10/03/2021 15:30:00,1368.15
12/03/2021 15:30:00,1374.85
15/03/2021 15:30:00,1373.6
16/03/2021 15:30:00,1384
17/03/2021 15:30:00,1387
18/03/2021 15:30:00,1337.1
19/03/2021 15:30:00,1344.45
22/03/2021 15:30:00,1370.8
23/03/2021 15:30:00,1371.55
24/03/2021 15:30:00,1353.75
25/03/2021 15:30:00,1333.8
26/03/2021 15:30:00,1336.2
30/03/2021 15:30:00,1385.3
31/03/2021 15:30:00,1368.05
01/04/2021 15:30:00,1385.2
05/04/2021 15:30:00,1409.9
06/04/2021 15:30:00,1411.05
07/04/2021 15:30:00,1430.2
08/04/2021 15:30:00,1439.85
09/04/2021 15:30:00,1441.05
12/04/2021 15:30:00,1425.75
13/04/2021 15:30:00,1397.15
15/04/2021 15:30:00,1360.75
16/04/2021 15:30:00,1353.75
19/04/2021 15:30:00,1362.55
20/04/2021 15:30:00,1351.35
22/04/2021 15:30:00,1351.1
23/04/2021 15:30:00,1333.8
26/04/2021 15:30:00,1343.55
27/04/2021 15:30:00,1348.5
28/04/2021 15:30:00,1356
29/04/2021 15:30:00,1356.35
30/04/2021 15:30:00,1354.35
03/05/2021 15:30:00,1352.05
04/05/2021 15:30:00,1329.4
05/05/2021 15:30:00,1341.5
06/05/2021 15:30:00,1361.6
07/05/2021 15:30:00,1352.55
10/05/2021 15:30:00,1339.55
11/05/2021 15:30:00,1330.65
12/05/2021 15:30:00,1327
14/05/2021 15:30:00,1316.4
17/05/2021 15:30:00,1329.4
18/05/2021 15:30:00,1340
19/05/2021 15:30:00,1337
20/05/2021 15:30:00,1339.3
21/05/2021 15:30:00,1354.5
24/05/2021 15:30:00,1348.05
25/05/2021 15:30:00,1361.6
26/05/2021 15:30:00,1397.25
27/05/2021 15:30:00,1402.25
28/05/2021 15:30:00,1405.05
31/05/2021 15:30:00,1393.75
01/06/2021 15:30:00,1387.2
02/06/2021 15:30:00,1378.65
03/06/2021 15:30:00,1389.65
04/06/2021 15:30:00,1385.65
07/06/2021 15:30:00,1389.65
08/06/2021 15:30:00,1412.95
09/06/2021 15:30:00,1415.3
10/06/2021 15:30:00,1424.3
11/06/2021 15:30:00,1446.9
14/06/2021 15:30:00,1461.8
15/06/2021 15:30:00,1473.9
16/06/2021 15:30:00,1480.6
17/06/2021 15:30:00,1495.3
18/06/2021 15:30:00,1503.3
21/06/2021 15:30:00,1500.3
22/06/2021 15:30:00,1511.85
23/06/2021 15:30:00,1503.15
24/06/2021 15:30:00,1559.2
25/06/2021 15:30:00,1574.2
28/06/2021 15:30:00,1571.8
29/06/2021 15:30:00,1563.05
30/06/2021 15:30:00,1580.8
01/07/2021 15:30:00,1560.4
02/07/2021 15:30:00,1567.8
05/07/2021 15:30:00,1578.95
06/07/2021 15:30:00,1562.2
07/07/2021 15:30:00,1564.6
08/07/2021 15:30:00,1560.75
09/07/2021 15:30:00,1562.9
12/07/2021 15:30:00,1547.85
13/07/2021 15:30:00,1544.95
14/07/2021 15:30:00,1576.9
15/07/2021 15:30:00,1580.8
16/07/2021 15:30:00,1555.45
19/07/2021 15:30:00,1541.7
20/07/2021 15:30:00,1550.05
22/07/2021 15:30:00,1590.2
23/07/2021 15:30:00,1590.45
26/07/2021 15:30:00,1603.9
27/07/2021 15:30:00,1602.55
28/07/2021 15:30:00,1605.6
29/07/2021 15:30:00,1617
30/07/2021 15:30:00,1610.5
02/08/2021 15:30:00,1631.55
03/08/2021 15:30:00,1655.2
04/08/2021 15:30:00,1649.25
05/08/2021 15:30:00,1653.55
06/08/2021 15:30:00,1650.2
09/08/2021 15:30:00,1663.3
10/08/2021 15:30:00,1677.25
11/08/2021 15:30:00,1677.55
12/08/2021 15:30:00,1689.6
13/08/2021 15:30:00,1712.2
16/08/2021 15:30:00,1704.4
17/08/2021 15:30:00,1741.65
18/08/2021 15:30:00,1733.45
20/08/2021 15:30:00,1732.95
23/08/2021 15:30:00,1738.75
24/08/2021 15:30:00,1720.85
25/08/2021 15:30:00,1735.55
26/08/2021 15:30:00,1727.7
27/08/2021 15:30:00,1708.8
30/08/2021 15:30:00,1698.05
31/08/2021 15:30:00,1706.45
01/09/2021 15:30:00,1677.75
02/09/2021 15:30:00,1689.1
03/09/2021 15:30:00,1700.65
06/09/2021 15:30:00,1730.4
07/09/2021 15:30:00,1706.65
08/09/2021 15:30:00,1693.25
09/09/2021 15:30:00,1691.6
13/09/2021 15:30:00,1691.9
14/09/2021 15:30:00,1686.15
15/09/2021 15:30:00,1711.45
16/09/2021 15:30:00,1702.25
17/09/2021 15:30:00,1691.3
20/09/2021 15:30:00,1687.85
21/09/2021 15:30:00,1718.45
22/09/2021 15:30:00,1716.9
23/09/2021 15:30:00,1742.55
24/09/2021 15:30:00,1763.85
27/09/2021 15:30:00,1721.15
28/09/2021 15:30:00,1687.1
29/09/2021 15:30:00,1692.25
30/09/2021 15:30:00,1675.2
01/10/2021 15:30:00,1665.15
04/10/2021 15:30:00,1678.75
05/10/2021 15:30:00,1692.8
06/10/2021 15:30:00,1673.55
07/10/2021 15:30:00,1691
08/10/2021 15:30:00,1723.85
11/10/2021 15:30:00,1690.95
12/10/2021 15:30:00,1685.15
13/10/2021 15:30:00,1709.2
14/10/2021 15:30:00,1715.75
18/10/2021 15:30:00,1792.15
19/10/2021 15:30:00,1822.15
20/10/2021 15:30:00,1802.35
21/10/2021 15:30:00,1753.65
22/10/2021 15:30:00,1719.8
25/10/2021 15:30:00,1707.55
26/10/2021 15:30:00,1703.7
27/10/2021 15:30:00,1728.95
28/10/2021 15:30:00,1703.9
29/10/2021 15:30:00,1667.75
01/11/2021 15:30:00,1700.05
02/11/2021 15:30:00,1697.9
03/11/2021 15:30:00,1702.5
04/11/2021 19:15:00,1708.7
08/11/2021 15:30:00,1737.5
09/11/2021 15:30:00,1742.5
10/11/2021 15:30:00,1740.15
11/11/2021 15:30:00,1733.3
12/11/2021 15:30:00,1780.2
15/11/2021 15:30:00,1787.15
16/11/2021 15:30:00,1792.3
17/11/2021 15:30:00,1787.45
18/11/2021 15:30:00,1779.4
22/11/2021 15:30:00,1759.4
23/11/2021 15:30:00,1736.9
24/11/2021 15:30:00,1696
25/11/2021 15:30:00,1722.4
26/11/2021 15:30:00,1691.65
29/11/2021 15:30:00,1696.35
30/11/2021 15:30:00,1712.65
01/12/2021 15:30:00,1714.9
02/12/2021 15:30:00,1748.25
03/12/2021 15:30:00,1735.55
06/12/2021 15:30:00,1695.3
07/12/2021 15:30:00,1711.65
08/12/2021 15:30:00,1753.35
09/12/2021 15:30:00,1763.45
10/12/2021 15:30:00,1759.25
13/12/2021 15:30:00,1744.65
14/12/2021 15:30:00,1752.15
15/12/2021 15:30:00,1734.2
16/12/2021 15:30:00,1771.6
17/12/2021 15:30:00,1820.85
20/12/2021 15:30:00,1798.9
21/12/2021 15:30:00,1811.6
22/12/2021 15:30:00,1824.7
23/12/2021 15:30:00,1857.6
24/12/2021 15:30:00,1863.5
27/12/2021 15:30:00,1866.15
28/12/2021 15:30:00,1888
29/12/2021 15:30:00,1885.55
30/12/2021 15:30:00,1892.85
31/12/2021 15:30:00,1887.75
03/01/2022 15:30:00,1898.45
04/01/2022 15:30:00,1899.15
05/01/2022 15:30:00,1844.65
06/01/2022 15:30:00,1817.8
07/01/2022 15:30:00,1814.3
10/01/2022 15:30:00,1850.75
11/01/2022 15:30:00,1855.6
12/01/2022 15:30:00,1877.45
13/01/2022 15:30:00,1896.8
14/01/2022 15:30:00,1929.35
17/01/2022 15:30:00,1939.5
18/01/2022 15:30:00,1920.75
19/01/2022 15:30:00,1867.05
20/01/2022 15:30:00,1823.7
21/01/2022 15:30:00,1785.7
24/01/2022 15:30:00,1736.8
25/01/2022 15:30:00,1722.15
27/01/2022 15:30:00,1678.6
28/01/2022 15:30:00,1686.2
31/01/2022 15:30:00,1736.2
01/02/2022 15:30:00,1772.05
02/02/2022 15:30:00,1787.1
03/02/2022 15:30:00,1738.55
04/02/2022 15:30:00,1741.1
07/02/2022 15:30:00,1715
08/02/2022 15:30:00,1717.3
09/02/2022 15:30:00,1737.3
10/02/2022 15:30:00,1769.6
11/02/2022 15:30:00,1721.35
14/02/2022 15:30:00,1682.2
15/02/2022 15:30:00,1738.25
16/02/2022 15:30:00,1733.3
17/02/2022 15:30:00,1724.8
18/02/2022 15:30:00,1706.95
21/02/2022 15:30:00,1730.7
22/02/2022 15:30:00,1734.35
23/02/2022 15:30:00,1742.85
24/02/2022 15:30:00,1678.15
25/02/2022 15:30:00,1694.6
28/02/2022 15:30:00,1715.6
02/03/2022 15:30:00,1702.8
03/03/2022 15:30:00,1720.85
04/03/2022 15:30:00,1723.3
07/03/2022 15:30:00,1739.85
08/03/2022 15:30:00,1778.2
09/03/2022 15:30:00,1813.35
10/03/2022 15:30:00,1825.9
11/03/2022 15:30:00,1822
14/03/2022 15:30:00,1890.7
15/03/2022 15:30:00,1839.3
16/03/2022 15:30:00,1889.4
17/03/2022 15:30:00,1854.6
21/03/2022 15:30:00,1853.05
22/03/2022 15:30:00,1887.4
23/03/2022 15:30:00,1872.4
24/03/2022 15:30:00,1886.7
25/03/2022 15:30:00,1876.55
28/03/2022 15:30:00,1873.9
29/03/2022 15:30:00,1886
30/03/2022 15:30:00,1903.95
31/03/2022 15:30:00,1906.85
01/04/2022 15:30:00,1903.55
04/04/2022 15:30:00,1882.95
05/04/2022 15:30:00,1861.1
06/04/2022 15:30:00,1828.85
07/04/2022 15:30:00,1811
08/04/2022 15:30:00,1814.6
11/04/2022 15:30:00,1766.55
12/04/2022 15:30:00,1742.45
13/04/2022 15:30:00,1748.55
18/04/2022 15:30:00,1621.4
19/04/2022 15:30:00,1562
20/04/2022 15:30:00,1587.7
21/04/2022 15:30:00,1618.8
22/04/2022 15:30:00,1585.45
25/04/2022 15:30:00,1561.1
26/04/2022 15:30:00,1581
27/04/2022 15:30:00,1552.8
28/04/2022 15:30:00,1582.6
29/04/2022 15:30:00,1567.55
02/05/2022 15:30:00,1541
04/05/2022 15:30:00,1535.55
05/05/2022 15:30:00,1585.15
06/05/2022 15:30:00,1542.85
09/05/2022 15:30:00,1570.35
10/05/2022 15:30:00,1553
11/05/2022 15:30:00,1526.75
12/05/2022 15:30:00,1508.8
13/05/2022 15:30:00,1504.4
16/05/2022 15:30:00,1489.1
17/05/2022 15:30:00,1518.45
18/05/2022 15:30:00,1509.2
19/05/2022 15:30:00,1427.15
20/05/2022 15:30:00,1455.15
23/05/2022 15:30:00,1468.4
24/05/2022 15:30:00,1441
25/05/2022 15:30:00,1410.45
26/05/2022 15:30:00,1423.95
27/05/2022 15:30:00,1461.35
30/05/2022 15:30:00,1526.8
31/05/2022 15:30:00,1503.6
01/06/2022 15:30:00,1478.55
02/06/2022 15:30:00,1508
03/06/2022 15:30:00,1521.7
06/06/2022 15:30:00,1530.05
07/06/2022 15:30:00,1506.7
08/06/2022 15:30:00,1500
09/06/2022 15:30:00,1515
10/06/2022 15:30:00,1476.8
13/06/2022 15:30:00,1424.5
14/06/2022 15:30:00,1440.55
15/06/2022 15:30:00,1422.2
16/06/2022 15:30:00,1397.2
17/06/2022 15:30:00,1387.3
20/06/2022 15:30:00,1414.15
21/06/2022 15:30:00,1449.9
22/06/2022 15:30:00,1437.25
23/06/2022 15:30:00,1452.45
24/06/2022 15:30:00,1441.1
27/06/2022 15:30:00,1474.6
28/06/2022 15:30:00,1480.15
29/06/2022 15:30:00,1463.25
30/06/2022 15:30:00,1461.9
01/07/2022 15:30:00,1479.4
04/07/2022 15:30:00,1488
05/07/2022 15:30:00,1475.95
06/07/2022 15:30:00,1491.65
07/07/2022 15:30:00,1498.7
08/07/2022 15:30:00,1514.45
11/07/2022 15:30:00,1473.15
12/07/2022 15:30:00,1438.6
13/07/2022 15:30:00,1444.45
14/07/2022 15:30:00,1428.85
15/07/2022 15:30:00,1430.35
18/07/2022 15:30:00,1489.9
19/07/2022 15:30:00,1484.15
20/07/2022 15:30:00,1515.3
21/07/2022 15:30:00,1532.9
22/07/2022 15:30:00,1506.3
25/07/2022 15:30:00,1503.6
26/07/2022 15:30:00,1451.15
27/07/2022 15:30:00,1471.05
28/07/2022 15:30:00,1517.4
29/07/2022 15:30:00,1549.7
01/08/2022 15:30:00,1551.05
02/08/2022 15:30:00,1543.6
03/08/2022 15:30:00,1566.1
04/08/2022 15:30:00,1599.9
05/08/2022 15:30:00,1616.65
08/08/2022 15:30:00,1619.4
10/08/2022 15:30:00,1602.45
11/08/2022 15:30:00,1619.95
12/08/2022 15:30:00,1594.1
16/08/2022 15:30:00,1596.45
17/08/2022 15:30:00,1606.25
18/08/2022 15:30:00,1582.95
19/08/2022 15:30:00,1597.1
22/08/2022 15:30:00,1575.65
23/08/2022 15:30:00,1542.4
24/08/2022 15:30:00,1537.5
25/08/2022 15:30:00,1518.15
26/08/2022 15:30:00,1521.55
29/08/2022 15:30:00,1461.75
30/08/2022 15:30:00,1492.95
01/09/2022 15:30:00,1464.2
02/09/2022 15:30:00,1453
05/09/2022 15:30:00,1461.3
06/09/2022 15:30:00,1455.1
07/09/2022 15:30:00,1457.65
08/09/2022 15:30:00,1475.9
09/09/2022 15:30:00,1511.65
13/09/2022 15:30:00,1544.95
14/09/2022 15:30:00,1475.4
15/09/2022 15:30:00,1432.8
16/09/2022 15:30:00,1377.05
19/09/2022 15:30:00,1390.3
20/09/2022 15:30:00,1388.55
21/09/2022 15:30:00,1377.25
22/09/2022 15:30:00,1367.95
23/09/2022 15:30:00,1365.45
26/09/2022 15:30:00,1380.25
27/09/2022 15:30:00,1393.55
28/09/2022 15:30:00,1394.7
29/09/2022 15:30:00,1398.65
30/09/2022 15:30:00,1413.45
03/10/2022 15:30:00,1393.75
04/10/2022 15:30:00,1429.4
06/10/2022 15:30:00,1455.15
07/10/2022 15:30:00,1451.2
10/10/2022 15:30:00,1462.65
11/10/2022 15:30:00,1423.8
12/10/2022 15:30:00,1428.7
13/10/2022 15:30:00,1419.9
14/10/2022 15:30:00,1474.25
17/10/2022 15:30:00,1489.95
18/10/2022 15:30:00,1503.7
19/10/2022 15:30:00,1485.45
20/10/2022 15:30:00,1500.9
21/10/2022 15:30:00,1500.5
25/10/2022 15:30:00,1526.3
27/10/2022 15:30:00,1523.95
28/10/2022 15:30:00,1513.25
31/10/2022 15:30:00,1537.65
01/11/2022 15:30:00,1573
02/11/2022 15:30:00,1553.3
03/11/2022 15:30:00,1530.75
04/11/2022 15:30:00,1514
07/11/2022 15:30:00,1507.45
09/11/2022 15:30:00,1511.2
10/11/2022 15:30:00,1501.95
11/11/2022 15:30:00,1570.1
14/11/2022 15:30:00,1585.3
15/11/2022 15:30:00,1594
16/11/2022 15:30:00,1602.8
17/11/2022 15:30:00,1587.4
18/11/2022 15:30:00,1593.4
21/11/2022 15:30:00,1568.2
22/11/2022 15:30:00,1585.05
23/11/2022 15:30:00,1583.15
24/11/2022 15:30:00,1629.8
25/11/2022 15:30:00,1635.65
28/11/2022 15:30:00,1623.4
29/11/2022 15:30:00,1629.05
30/11/2022 15:30:00,1634.95
01/12/2022 15:30:00,1657.1
02/12/2022 15:30:00,1637.9
05/12/2022 15:30:00,1639.75
06/12/2022 15:30:00,1612.9
07/12/2022 15:30:00,1605.5
08/12/2022 15:30:00,1620.15
09/12/2022 15:30:00,1569.3
12/12/2022 15:30:00,1547.2
13/12/2022 15:30:00,1572.15
14/12/2022 15:30:00,1579.4
15/12/2022 15:30:00,1540.5
16/12/2022 15:30:00,1522.2
19/12/2022 15:30:00,1507.35
20/12/2022 15:30:00,1507.3
21/12/2022 15:30:00,1509.55
22/12/2022 15:30:00,1522.05
23/12/2022 15:30:00,1497.1
26/12/2022 15:30:00,1502.4
27/12/2022 15:30:00,1514.85
28/12/2022 15:30:00,1510.15
29/12/2022 15:30:00,1517.55
30/12/2022 15:30:00,1508.2
02/01/2023 15:30:00,1524
03/01/2023 15:30:00,1522.55
04/01/2023 15:30:00,1494.8
05/01/2023 15:30:00,1475.2
06/01/2023 15:30:00,1448.5
09/01/2023 15:30:00,1484.45
10/01/2023 15:30:00,1469.75
11/01/2023 15:30:00,1471.25
12/01/2023 15:30:00,1480.6
13/01/2023 15:30:00,1503.65
16/01/2023 15:30:00,1525.5
17/01/2023 15:30:00,1539.5
18/01/2023 15:30:00,1545.4
19/01/2023 15:30:00,1538.9
20/01/2023 15:30:00,1525.55
23/01/2023 15:30:00,1548
24/01/2023 15:30:00,1551.9
25/01/2023 15:30:00,1543
27/01/2023 15:30:00,1519.15
30/01/2023 15:30:00,1538.8
31/01/2023 15:30:00,1533.75
01/02/2023 15:30:00,1551.1
02/02/2023 15:30:00,1583.75
03/02/2023 15:30:00,1599.4
06/02/2023 15:30:00,1569.85
07/02/2023 15:30:00,1562.4
08/02/2023 15:30:00,1590.5
09/02/2023 15:30:00,1617
10/02/2023 15:30:00,1608.55
13/02/2023 15:30:00,1567.45
14/02/2023 15:30:00,1593.25
15/02/2023 15:30:00,1597.05
16/02/2023 15:30:00,1601.8
17/02/2023 15:30:00,1583.8
20/02/2023 15:30:00,1592.45
21/02/2023 15:30:00,1579.5
22/02/2023 15:30:00,1561.8
23/02/2023 15:30:00,1550.7
24/02/2023 15:30:00,1550.65
27/02/2023 15:30:00,1509.3
28/02/2023 15:30:00,1487.55
01/03/2023 15:30:00,1496.05
02/03/2023 15:30:00,1472.15
03/03/2023 15:30:00,1479.3
06/03/2023 15:30:00,1507.45
08/03/2023 15:30:00,1492.7
09/03/2023 15:30:00,1480.4
