Date,Close
04/05/2023 15:30:00,424.6
05/05/2023 15:30:00,428.75
08/05/2023 15:30:00,431.45
09/05/2023 15:30:00,423.8
10/05/2023 15:30:00,425.35
11/05/2023 15:30:00,420.4
12/05/2023 15:30:00,420.45
15/05/2023 15:30:00,427.8
16/05/2023 15:30:00,423.95
17/05/2023 15:30:00,427.6
18/05/2023 15:30:00,419.7
19/05/2023 15:30:00,419.85
22/05/2023 15:30:00,424.75
23/05/2023 15:30:00,429.15
24/05/2023 15:30:00,433.5
25/05/2023 15:30:00,441.15
26/05/2023 15:30:00,443.6
29/05/2023 15:30:00,449.1
30/05/2023 15:30:00,449.9
31/05/2023 15:30:00,445.5
01/06/2023 15:30:00,439.7
02/06/2023 15:30:00,443.4
05/06/2023 15:30:00,440.65
06/06/2023 15:30:00,442.8
07/06/2023 15:30:00,443.95
08/06/2023 15:30:00,442.9
09/06/2023 15:30:00,438.45
12/06/2023 15:30:00,436.95
13/06/2023 15:30:00,445.4
14/06/2023 15:30:00,444.5
15/06/2023 15:30:00,448.1
16/06/2023 15:30:00,453.1
19/06/2023 15:30:00,453.6
20/06/2023 15:30:00,452.85
21/06/2023 15:30:00,447.05
22/06/2023 15:30:00,447.65
23/06/2023 15:30:00,444.75
26/06/2023 15:30:00,445.7
27/06/2023 15:30:00,445.1
28/06/2023 15:30:00,449.35
30/06/2023 15:30:00,451.6
03/07/2023 15:30:00,463.25
04/07/2023 15:30:00,466.35
05/07/2023 15:30:00,475.1
06/07/2023 15:30:00,473.9
07/07/2023 15:30:00,468.4
10/07/2023 15:30:00,465.85
11/07/2023 15:30:00,473.15
12/07/2023 15:30:00,472.3
13/07/2023 15:30:00,472
14/07/2023 15:30:00,472.9
17/07/2023 15:30:00,472.35
18/07/2023 15:30:00,472.5
19/07/2023 15:30:00,478.85
20/07/2023 15:30:00,492.15
21/07/2023 15:30:00,490.45
24/07/2023 15:30:00,471.35
25/07/2023 15:30:00,462.3
26/07/2023 15:30:00,472.25
27/07/2023 15:30:00,465.05
28/07/2023 15:30:00,468.45
31/07/2023 15:30:00,465.7
01/08/2023 15:30:00,464.8
02/08/2023 15:30:00,460.1
03/08/2023 15:30:00,456.05
04/08/2023 15:30:00,454.95
07/08/2023 15:30:00,454.9
08/08/2023 15:30:00,452.35
09/08/2023 15:30:00,458.65
10/08/2023 15:30:00,451.75
11/08/2023 15:30:00,448.75
14/08/2023 15:30:00,449.2
16/08/2023 15:30:00,450.25
17/08/2023 15:30:00,441
18/08/2023 15:30:00,441.65
21/08/2023 15:30:00,447.8
22/08/2023 15:30:00,454.25
23/08/2023 15:30:00,450.45
24/08/2023 15:30:00,450.9
25/08/2023 15:30:00,443.35
28/08/2023 15:30:00,441.4
29/08/2023 15:30:00,440.1
30/08/2023 15:30:00,442.8
31/08/2023 15:30:00,439.7
01/09/2023 15:30:00,441.05
04/09/2023 15:30:00,437.5
05/09/2023 15:30:00,443.1
06/09/2023 15:30:00,447.45
07/09/2023 15:30:00,445.9
08/09/2023 15:30:00,442.65
11/09/2023 15:30:00,447.2
12/09/2023 15:30:00,451.15
13/09/2023 15:30:00,453.5
14/09/2023 15:30:00,449.95
15/09/2023 15:30:00,448.35
18/09/2023 15:30:00,452.05
20/09/2023 15:30:00,452.95
21/09/2023 15:30:00,447.5
22/09/2023 15:30:00,443.1
25/09/2023 15:30:00,442.6
26/09/2023 15:30:00,442.45
27/09/2023 15:30:00,449.15
28/09/2023 15:30:00,440.75
29/09/2023 15:30:00,444.4
03/10/2023 15:30:00,439.75
04/10/2023 15:30:00,436.1
05/10/2023 15:30:00,436.05
06/10/2023 15:30:00,442.15
09/10/2023 15:30:00,440.45
10/10/2023 15:30:00,444.4
11/10/2023 15:30:00,448.25
12/10/2023 15:30:00,450.7
13/10/2023 15:30:00,448.35
16/10/2023 15:30:00,448.95
17/10/2023 15:30:00,453.45
18/10/2023 15:30:00,451.65
19/10/2023 15:30:00,450.4
20/10/2023 15:30:00,438.3
23/10/2023 15:30:00,435.9
25/10/2023 15:30:00,432.7
26/10/2023 15:30:00,434.35
27/10/2023 15:30:00,433.75
30/10/2023 15:30:00,430.45
31/10/2023 15:30:00,428.4
01/11/2023 15:30:00,428.1
02/11/2023 15:30:00,431.15
03/11/2023 15:30:00,433.25
06/11/2023 15:30:00,435.35
07/11/2023 15:30:00,432.7
08/11/2023 15:30:00,436.95
09/11/2023 15:30:00,434.4
10/11/2023 15:30:00,436.55
13/11/2023 15:30:00,436
15/11/2023 15:30:00,441.95
16/11/2023 15:30:00,438.65
17/11/2023 15:30:00,439.25
20/11/2023 15:30:00,436.8
21/11/2023 15:30:00,436.25
22/11/2023 15:30:00,439.7
23/11/2023 15:30:00,440.35
24/11/2023 15:30:00,437.8
28/11/2023 15:30:00,435.25
29/11/2023 15:30:00,437.2
30/11/2023 15:30:00,435.8
01/12/2023 15:30:00,449.8
04/12/2023 15:30:00,454.05
05/12/2023 15:30:00,451.75
06/12/2023 15:30:00,463.25
07/12/2023 15:30:00,458.1
08/12/2023 15:30:00,449.15
11/12/2023 15:30:00,452.45
12/12/2023 15:30:00,453.1
13/12/2023 15:30:00,455.65
14/12/2023 15:30:00,460.1
15/12/2023 15:30:00,458.2
18/12/2023 15:30:00,451.65
19/12/2023 15:30:00,456.1
20/12/2023 15:30:00,451
21/12/2023 15:30:00,451.45
22/12/2023 15:30:00,455.2
26/12/2023 15:30:00,456.45
27/12/2023 15:30:00,457.1
28/12/2023 15:30:00,464.1
29/12/2023 15:30:00,462.1
01/01/2024 15:30:00,468.05
02/01/2024 15:30:00,470.35
03/01/2024 15:30:00,477.25
04/01/2024 15:30:00,476.4
05/01/2024 15:30:00,473.95
08/01/2024 15:30:00,465.5
09/01/2024 15:30:00,464.55
10/01/2024 15:30:00,463.3
11/01/2024 15:30:00,462.65
12/01/2024 15:30:00,466.7
15/01/2024 15:30:00,467.6
16/01/2024 15:30:00,472.3
17/01/2024 15:30:00,466.6
18/01/2024 15:30:00,465.5
19/01/2024 15:30:00,471.5
23/01/2024 15:30:00,459.3
24/01/2024 15:30:00,463.6
25/01/2024 15:30:00,455.65
29/01/2024 15:30:00,449.8
30/01/2024 15:30:00,438.05
31/01/2024 15:30:00,441.55
01/02/2024 15:30:00,442.9
02/02/2024 15:30:00,440.1
05/02/2024 15:30:00,438.05
06/02/2024 15:30:00,431.4
07/02/2024 15:30:00,431.8
08/02/2024 15:30:00,414.55
09/02/2024 15:30:00,415.5
12/02/2024 15:30:00,406.85
13/02/2024 15:30:00,406.75
14/02/2024 15:30:00,411.55
15/02/2024 15:30:00,403.9
16/02/2024 15:30:00,404.6
19/02/2024 15:30:00,409.25
20/02/2024 15:30:00,406.1
21/02/2024 15:30:00,403.35
22/02/2024 15:30:00,414.45
23/02/2024 15:30:00,411.4
26/02/2024 15:30:00,409.2
27/02/2024 15:30:00,411.15
28/02/2024 15:30:00,408.3
29/02/2024 15:30:00,406.3
01/03/2024 15:30:00,409.5
04/03/2024 15:30:00,409.1
05/03/2024 15:30:00,406.15
06/03/2024 15:30:00,407.85
07/03/2024 15:30:00,413.55
11/03/2024 15:30:00,409.4
12/03/2024 15:30:00,404.45
13/03/2024 15:30:00,422.45
14/03/2024 15:30:00,419.65
15/03/2024 15:30:00,419.1
18/03/2024 15:30:00,417.45
19/03/2024 15:30:00,409.55
20/03/2024 15:30:00,415.7
21/03/2024 15:30:00,421.25
22/03/2024 15:30:00,428.6
26/03/2024 15:30:00,427.65
27/03/2024 15:30:00,428
28/03/2024 15:30:00,428.35
01/04/2024 15:30:00,426.7
02/04/2024 15:30:00,425.85
03/04/2024 15:30:00,425.2
04/04/2024 15:30:00,422.75
05/04/2024 15:30:00,427.55
08/04/2024 15:30:00,429.1
09/04/2024 15:30:00,426.35
10/04/2024 15:30:00,436.95
12/04/2024 15:30:00,430.1
15/04/2024 15:30:00,425.9
16/04/2024 15:30:00,425.9
18/04/2024 15:30:00,418.85
19/04/2024 15:30:00,424.75
22/04/2024 15:30:00,425.3
23/04/2024 15:30:00,429.2
24/04/2024 15:30:00,428.9
25/04/2024 15:30:00,437.55
26/04/2024 15:30:00,440
29/04/2024 15:30:00,438.2
30/04/2024 15:30:00,435.65
02/05/2024 15:30:00,439
03/05/2024 15:30:00,436.45
06/05/2024 15:30:00,434.75
07/05/2024 15:30:00,440.35
08/05/2024 15:30:00,441
09/05/2024 15:30:00,425.1
10/05/2024 15:30:00,433.35
13/05/2024 15:30:00,431.85
14/05/2024 15:30:00,429.7
15/05/2024 15:30:00,427.8
16/05/2024 15:30:00,431.45
17/05/2024 15:30:00,436.3
21/05/2024 15:30:00,434.8
22/05/2024 15:30:00,439.9
23/05/2024 15:30:00,441.35
24/05/2024 15:30:00,436.2
27/05/2024 15:30:00,431.5
28/05/2024 15:30:00,429
29/05/2024 15:30:00,430.95
30/05/2024 15:30:00,423.85
31/05/2024 15:30:00,426.45
03/06/2024 15:30:00,430.35
04/06/2024 15:30:00,415.2
05/06/2024 15:30:00,430.3
06/06/2024 15:30:00,435.4
07/06/2024 15:30:00,439.15
10/06/2024 15:30:00,436.9
11/06/2024 15:30:00,433
12/06/2024 15:30:00,432.3
13/06/2024 15:30:00,430.3
14/06/2024 15:30:00,431.15
18/06/2024 15:30:00,428.75
19/06/2024 15:30:00,423.65
20/06/2024 15:30:00,423.3
21/06/2024 15:30:00,419.6
24/06/2024 15:30:00,423.3
25/06/2024 15:30:00,423.3
26/06/2024 15:30:00,423.95
27/06/2024 15:30:00,425.6
28/06/2024 15:30:00,424.9
01/07/2024 15:30:00,429.05
02/07/2024 15:30:00,425.5
03/07/2024 15:30:00,428.3
04/07/2024 15:30:00,429.05
05/07/2024 15:30:00,433.65
08/07/2024 15:30:00,443.6
09/07/2024 15:30:00,452.6
10/07/2024 15:30:00,451.45
11/07/2024 15:30:00,458.65
12/07/2024 15:30:00,459.05
15/07/2024 15:30:00,463.4
16/07/2024 15:30:00,465.55
18/07/2024 15:30:00,470.25
19/07/2024 15:30:00,474.55
22/07/2024 15:30:00,466.55
23/07/2024 15:30:00,492.2
24/07/2024 15:30:00,494.05
25/07/2024 15:30:00,489.95
26/07/2024 15:30:00,502.2
29/07/2024 15:30:00,496.05
30/07/2024 15:30:00,489.9
31/07/2024 15:30:00,495.35
01/08/2024 15:30:00,493.7
02/08/2024 15:30:00,489.1
05/08/2024 15:30:00,486
06/08/2024 15:30:00,486.3
07/08/2024 15:30:00,492.65
08/08/2024 15:30:00,494.75
09/08/2024 15:30:00,495.9
12/08/2024 15:30:00,494.6
13/08/2024 15:30:00,490
14/08/2024 15:30:00,492.2
16/08/2024 15:30:00,502.65
19/08/2024 15:30:00,501.45
20/08/2024 15:30:00,498.8
21/08/2024 15:30:00,505.4
22/08/2024 15:30:00,504.55
23/08/2024 15:30:00,505.8
26/08/2024 15:30:00,505.7
27/08/2024 15:30:00,500.6
28/08/2024 15:30:00,497.3
29/08/2024 15:30:00,505.1
30/08/2024 15:30:00,501.9
02/09/2024 15:30:00,510.05
03/09/2024 15:30:00,509.4
04/09/2024 15:30:00,506.35
05/09/2024 15:30:00,511.2
06/09/2024 15:30:00,501.7
09/09/2024 15:30:00,511.75
10/09/2024 15:30:00,513.6
11/09/2024 15:30:00,514.35
12/09/2024 15:30:00,519.5
13/09/2024 15:30:00,513.85
16/09/2024 15:30:00,511.1
17/09/2024 15:30:00,507.75
18/09/2024 15:30:00,507.35
19/09/2024 15:30:00,508.25
20/09/2024 15:30:00,514.4
23/09/2024 15:30:00,516.95
24/09/2024 15:30:00,515.25
25/09/2024 15:30:00,517.55
26/09/2024 15:30:00,522.75
27/09/2024 15:30:00,522.7
30/09/2024 15:30:00,518.15
01/10/2024 15:30:00,516.2
03/10/2024 15:30:00,512.75
04/10/2024 15:30:00,503.55
07/10/2024 15:30:00,510.2
08/10/2024 15:30:00,507.95
09/10/2024 15:30:00,491.7
10/10/2024 15:30:00,492.05
11/10/2024 15:30:00,488.2
14/10/2024 15:30:00,496.95
15/10/2024 15:30:00,498.55
16/10/2024 15:30:00,493.2
17/10/2024 15:30:00,488.9
18/10/2024 15:30:00,486.7
21/10/2024 15:30:00,483.65
22/10/2024 15:30:00,481.8
23/10/2024 15:30:00,480.35
24/10/2024 15:30:00,471.7
25/10/2024 15:30:00,482.3
28/10/2024 15:30:00,484.15
29/10/2024 15:30:00,487.95
30/10/2024 15:30:00,491.55
31/10/2024 15:30:00,488.8
04/11/2024 15:30:00,484.6
05/11/2024 15:30:00,480.2
06/11/2024 15:30:00,481.1
07/11/2024 15:30:00,477.9
08/11/2024 15:30:00,478.05
11/11/2024 15:30:00,476.95
12/11/2024 15:30:00,472.85
13/11/2024 15:30:00,472.2
14/11/2024 15:30:00,465.95
18/11/2024 15:30:00,466.55
19/11/2024 15:30:00,467.35
21/11/2024 15:30:00,457.15
22/11/2024 15:30:00,474.65
25/11/2024 15:30:00,476.8
26/11/2024 15:30:00,477
27/11/2024 15:30:00,476.95
28/11/2024 15:30:00,474.9
29/11/2024 15:30:00,476.75
02/12/2024 15:30:00,477.2
03/12/2024 15:30:00,472.55
04/12/2024 15:30:00,467.1
05/12/2024 15:30:00,467.5
06/12/2024 15:30:00,471.15
09/12/2024 15:30:00,464.95
10/12/2024 15:30:00,465.45
11/12/2024 15:30:00,465.25
12/12/2024 15:30:00,460.6
13/12/2024 15:30:00,470
16/12/2024 15:30:00,470.1
17/12/2024 15:30:00,469.55
18/12/2024 15:30:00,470.5
19/12/2024 15:30:00,466.55
20/12/2024 15:30:00,464.65
23/12/2024 15:30:00,474.25
24/12/2024 15:30:00,478.45
26/12/2024 15:30:00,476.95
27/12/2024 15:30:00,478.6
30/12/2024 15:30:00,477
31/12/2024 15:30:00,483.65
