Date,Close
15/04/2020 15:30:00,863.3
16/04/2020 15:30:00,879.75
17/04/2020 15:30:00,910.3
20/04/2020 15:30:00,944.85
21/04/2020 15:30:00,921.65
22/04/2020 15:30:00,928.6
23/04/2020 15:30:00,954.95
24/04/2020 15:30:00,938.05
27/04/2020 15:30:00,929.7
28/04/2020 15:30:00,931.4
29/04/2020 15:30:00,977.1
30/04/2020 15:30:00,1001.8
04/05/2020 15:30:00,923
05/05/2020 15:30:00,911.45
06/05/2020 15:30:00,946.4
07/05/2020 15:30:00,925
08/05/2020 15:30:00,929.05
11/05/2020 15:30:00,915.8
12/05/2020 15:30:00,901.55
13/05/2020 15:30:00,927.65
14/05/2020 15:30:00,893.7
15/05/2020 15:30:00,888.15
18/05/2020 15:30:00,836.65
19/05/2020 15:30:00,830.65
20/05/2020 15:30:00,857.1
21/05/2020 15:30:00,859.55
22/05/2020 15:30:00,838.85
26/05/2020 15:30:00,852.4
27/05/2020 15:30:00,903.65
28/05/2020 15:30:00,945.25
29/05/2020 15:30:00,951.65
01/06/2020 15:30:00,987.65
02/06/2020 15:30:00,1001
03/06/2020 15:30:00,1022.25
04/06/2020 15:30:00,1001.7
05/06/2020 15:30:00,1033.35
08/06/2020 15:30:00,1015.9
09/06/2020 15:30:00,987.3
10/06/2020 15:30:00,991.85
11/06/2020 15:30:00,968.6
12/06/2020 15:30:00,982.75
15/06/2020 15:30:00,949.85
16/06/2020 15:30:00,990.4
17/06/2020 15:30:00,979.25
18/06/2020 15:30:00,1019.95
19/06/2020 15:30:00,1033.35
22/06/2020 15:30:00,1028.75
23/06/2020 15:30:00,1042.3
24/06/2020 15:30:00,1032.5
25/06/2020 15:30:00,1028.75
26/06/2020 15:30:00,1056.45
29/06/2020 15:30:00,1076.05
30/06/2020 15:30:00,1065.85
01/07/2020 15:30:00,1084.6
02/07/2020 15:30:00,1089.4
03/07/2020 15:30:00,1073.95
06/07/2020 15:30:00,1103
07/07/2020 15:30:00,1105.15
08/07/2020 15:30:00,1110.35
09/07/2020 15:30:00,1124.95
10/07/2020 15:30:00,1105.1
13/07/2020 15:30:00,1080.25
14/07/2020 15:30:00,1058.85
15/07/2020 15:30:00,1053.15
16/07/2020 15:30:00,1062.55
17/07/2020 15:30:00,1098.45
20/07/2020 15:30:00,1133.05
21/07/2020 15:30:00,1138.55
22/07/2020 15:30:00,1126.35
23/07/2020 15:30:00,1130.4
24/07/2020 15:30:00,1119.1
27/07/2020 15:30:00,1079.5
28/07/2020 15:30:00,1086.65
29/07/2020 15:30:00,1064.6
30/07/2020 15:30:00,1050.65
31/07/2020 15:30:00,1032.8
03/08/2020 15:30:00,1002
04/08/2020 15:30:00,1041.65
05/08/2020 15:30:00,1027.55
06/08/2020 15:30:00,1040.7
07/08/2020 15:30:00,1043.85
10/08/2020 15:30:00,1050.65
11/08/2020 15:30:00,1066.65
12/08/2020 15:30:00,1063.7
13/08/2020 15:30:00,1059.05
14/08/2020 15:30:00,1034.45
17/08/2020 15:30:00,1032.75
18/08/2020 15:30:00,1056.5
19/08/2020 15:30:00,1066.6
20/08/2020 15:30:00,1059
21/08/2020 15:30:00,1085.65
24/08/2020 15:30:00,1117.05
25/08/2020 15:30:00,1119.7
26/08/2020 15:30:00,1118.45
27/08/2020 15:30:00,1112.1
28/08/2020 15:30:00,1114.5
31/08/2020 15:30:00,1115.85
01/09/2020 15:30:00,1127.3
02/09/2020 15:30:00,1134.15
03/09/2020 15:30:00,1130.9
04/09/2020 15:30:00,1119.3
07/09/2020 15:30:00,1110.5
08/09/2020 15:30:00,1112.45
09/09/2020 15:30:00,1096.5
10/09/2020 15:30:00,1090.55
11/09/2020 15:30:00,1078.65
14/09/2020 15:30:00,1057.95
15/09/2020 15:30:00,1070.5
16/09/2020 15:30:00,1093.65
17/09/2020 15:30:00,1083.6
18/09/2020 15:30:00,1057.3
21/09/2020 15:30:00,1049.3
22/09/2020 15:30:00,1035.4
23/09/2020 15:30:00,1047.25
24/09/2020 15:30:00,1030.4
25/09/2020 15:30:00,1044
28/09/2020 15:30:00,1054.2
29/09/2020 15:30:00,1062.55
30/09/2020 15:30:00,1078.6
01/10/2020 15:30:00,1106.95
05/10/2020 15:30:00,1114.35
06/10/2020 15:30:00,1144.1
07/10/2020 15:30:00,1162.25
08/10/2020 15:30:00,1191.8
09/10/2020 15:30:00,1233.55
12/10/2020 15:30:00,1213.65
13/10/2020 15:30:00,1198.45
14/10/2020 15:30:00,1211.5
15/10/2020 15:30:00,1169.25
16/10/2020 15:30:00,1199.35
19/10/2020 15:30:00,1203.55
20/10/2020 15:30:00,1223.95
21/10/2020 15:30:00,1246.7
22/10/2020 15:30:00,1233.3
23/10/2020 15:30:00,1235.8
26/10/2020 15:30:00,1210.9
27/10/2020 15:30:00,1233.1
28/10/2020 15:30:00,1209.6
29/10/2020 15:30:00,1187.2
30/10/2020 15:30:00,1183.55
02/11/2020 15:30:00,1215.25
03/11/2020 15:30:00,1247.95
04/11/2020 15:30:00,1257.4
05/11/2020 15:30:00,1269.2
06/11/2020 15:30:00,1307.65
09/11/2020 15:30:00,1340.55
10/11/2020 15:30:00,1393.65
11/11/2020 15:30:00,1389.95
12/11/2020 15:30:00,1371.7
13/11/2020 15:30:00,1358.8
17/11/2020 15:30:00,1408.45
18/11/2020 15:30:00,1408.7
19/11/2020 15:30:00,1374.35
20/11/2020 15:30:00,1403.65
23/11/2020 15:30:00,1394.6
24/11/2020 15:30:00,1438.2
25/11/2020 15:30:00,1402.8
26/11/2020 15:30:00,1426.65
27/11/2020 15:30:00,1440.85
01/12/2020 15:30:00,1433.3
02/12/2020 15:30:00,1406.95
03/12/2020 15:30:00,1377.2
04/12/2020 15:30:00,1385.6
07/12/2020 15:30:00,1372.25
08/12/2020 15:30:00,1376.3
09/12/2020 15:30:00,1407.2
10/12/2020 15:30:00,1385.85
11/12/2020 15:30:00,1382.8
14/12/2020 15:30:00,1372.15
15/12/2020 15:30:00,1391.3
16/12/2020 15:30:00,1410.7
17/12/2020 15:30:00,1441.8
18/12/2020 15:30:00,1411.35
21/12/2020 15:30:00,1372.65
22/12/2020 15:30:00,1373.1
23/12/2020 15:30:00,1375.65
24/12/2020 15:30:00,1397.1
28/12/2020 15:30:00,1412.85
29/12/2020 15:30:00,1427.2
30/12/2020 15:30:00,1432.5
31/12/2020 15:30:00,1436.3
01/01/2021 15:30:00,1425.05
04/01/2021 15:30:00,1416
05/01/2021 15:30:00,1426.7
06/01/2021 15:30:00,1420.55
07/01/2021 15:30:00,1416.25
08/01/2021 15:30:00,1431.65
11/01/2021 15:30:00,1451.45
12/01/2021 15:30:00,1481
13/01/2021 15:30:00,1470.65
14/01/2021 15:30:00,1468.75
15/01/2021 15:30:00,1466.65
18/01/2021 15:30:00,1483.1
19/01/2021 15:30:00,1503.85
20/01/2021 15:30:00,1492
21/01/2021 15:30:00,1474.8
22/01/2021 15:30:00,1443.55
25/01/2021 15:30:00,1462.85
27/01/2021 15:30:00,1409.6
28/01/2021 15:30:00,1371.45
29/01/2021 15:30:00,1390.5
01/02/2021 15:30:00,1476.75
02/02/2021 15:30:00,1560.55
03/02/2021 15:30:00,1574.8
04/02/2021 15:30:00,1579.1
05/02/2021 15:30:00,1597.6
08/02/2021 15:30:00,1605.25
09/02/2021 15:30:00,1611.85
10/02/2021 15:30:00,1581.75
11/02/2021 15:30:00,1572.35
12/02/2021 15:30:00,1581.95
15/02/2021 15:30:00,1616.6
16/02/2021 15:30:00,1626.65
17/02/2021 15:30:00,1586.5
18/02/2021 15:30:00,1554.3
19/02/2021 15:30:00,1539.1
22/02/2021 15:30:00,1548
23/02/2021 15:30:00,1529.15
24/02/2021 15:30:00,1606.45
25/02/2021 15:30:00,1606.4
26/02/2021 15:30:00,1534.4
01/03/2021 15:30:00,1558.9
02/03/2021 15:30:00,1568.2
03/03/2021 15:30:00,1586.85
04/03/2021 15:30:00,1552.05
05/03/2021 15:30:00,1530
08/03/2021 15:30:00,1519.5
09/03/2021 15:30:00,1562.5
10/03/2021 15:30:00,1555.75
12/03/2021 15:30:00,1551.95
15/03/2021 15:30:00,1528.65
16/03/2021 15:30:00,1512.15
17/03/2021 15:30:00,1495.35
18/03/2021 15:30:00,1491
19/03/2021 15:30:00,1497.5
22/03/2021 15:30:00,1469.15
23/03/2021 15:30:00,1500.15
24/03/2021 15:30:00,1478.8
25/03/2021 15:30:00,1463.35
26/03/2021 15:30:00,1491.3
30/03/2021 15:30:00,1553.7
31/03/2021 15:30:00,1493.65
01/04/2021 15:30:00,1486.75
05/04/2021 15:30:00,1449.6
06/04/2021 15:30:00,1440.25
07/04/2021 15:30:00,1447.2
08/04/2021 15:30:00,1432.8
09/04/2021 15:30:00,1421.75
12/04/2021 15:30:00,1367.05
13/04/2021 15:30:00,1400.35
15/04/2021 15:30:00,1430.1
16/04/2021 15:30:00,1428.65
19/04/2021 15:30:00,1412.4
20/04/2021 15:30:00,1391.4
22/04/2021 15:30:00,1422.5
23/04/2021 15:30:00,1414.15
26/04/2021 15:30:00,1404.8
27/04/2021 15:30:00,1438.7
28/04/2021 15:30:00,1476.8
29/04/2021 15:30:00,1472.5
30/04/2021 15:30:00,1412.3
03/05/2021 15:30:00,1414.45
04/05/2021 15:30:00,1388.35
05/05/2021 15:30:00,1402.6
06/05/2021 15:30:00,1400.9
07/05/2021 15:30:00,1414.75
10/05/2021 15:30:00,1419.85
11/05/2021 15:30:00,1403.55
12/05/2021 15:30:00,1399.5
14/05/2021 15:30:00,1386.85
17/05/2021 15:30:00,1440.25
18/05/2021 15:30:00,1476.7
19/05/2021 15:30:00,1458.2
20/05/2021 15:30:00,1432.8
21/05/2021 15:30:00,1497.3
24/05/2021 15:30:00,1509.95
25/05/2021 15:30:00,1478.95
26/05/2021 15:30:00,1477.05
27/05/2021 15:30:00,1482.65
28/05/2021 15:30:00,1503.45
31/05/2021 15:30:00,1515.85
01/06/2021 15:30:00,1511.7
02/06/2021 15:30:00,1504
03/06/2021 15:30:00,1520.55
04/06/2021 15:30:00,1500.95
07/06/2021 15:30:00,1499.85
08/06/2021 15:30:00,1483.05
09/06/2021 15:30:00,1480.3
10/06/2021 15:30:00,1481.05
11/06/2021 15:30:00,1486.35
14/06/2021 15:30:00,1479.45
15/06/2021 15:30:00,1490.25
16/06/2021 15:30:00,1484.6
17/06/2021 15:30:00,1466.1
18/06/2021 15:30:00,1479.8
21/06/2021 15:30:00,1488.7
22/06/2021 15:30:00,1483.8
23/06/2021 15:30:00,1485.5
24/06/2021 15:30:00,1506.25
25/06/2021 15:30:00,1515.1
28/06/2021 15:30:00,1508.35
29/06/2021 15:30:00,1502.05
30/06/2021 15:30:00,1497.9
01/07/2021 15:30:00,1486.75
02/07/2021 15:30:00,1480.4
05/07/2021 15:30:00,1495.45
06/07/2021 15:30:00,1534.7
07/07/2021 15:30:00,1539.5
08/07/2021 15:30:00,1520.45
09/07/2021 15:30:00,1502
12/07/2021 15:30:00,1487
13/07/2021 15:30:00,1501.85
14/07/2021 15:30:00,1499.15
15/07/2021 15:30:00,1520.7
16/07/2021 15:30:00,1522.35
19/07/2021 15:30:00,1471
20/07/2021 15:30:00,1443.15
22/07/2021 15:30:00,1448.7
23/07/2021 15:30:00,1442.75
26/07/2021 15:30:00,1434.55
27/07/2021 15:30:00,1439.75
28/07/2021 15:30:00,1417.3
29/07/2021 15:30:00,1418.25
30/07/2021 15:30:00,1426.45
02/08/2021 15:30:00,1422.65
03/08/2021 15:30:00,1434.7
04/08/2021 15:30:00,1465.3
05/08/2021 15:30:00,1484.85
06/08/2021 15:30:00,1492.65
09/08/2021 15:30:00,1503.9
10/08/2021 15:30:00,1507.65
11/08/2021 15:30:00,1494.95
12/08/2021 15:30:00,1501.4
13/08/2021 15:30:00,1526.2
16/08/2021 15:30:00,1530.6
17/08/2021 15:30:00,1514.65
18/08/2021 15:30:00,1513
20/08/2021 15:30:00,1514.75
23/08/2021 15:30:00,1524.6
24/08/2021 15:30:00,1558.85
25/08/2021 15:30:00,1557.4
26/08/2021 15:30:00,1554.8
27/08/2021 15:30:00,1548.45
30/08/2021 15:30:00,1568.25
31/08/2021 15:30:00,1581.4
01/09/2021 15:30:00,1579.1
02/09/2021 15:30:00,1589
03/09/2021 15:30:00,1576.05
06/09/2021 15:30:00,1565.7
07/09/2021 15:30:00,1569.25
08/09/2021 15:30:00,1576.4
09/09/2021 15:30:00,1568.6
13/09/2021 15:30:00,1555.55
14/09/2021 15:30:00,1548.55
15/09/2021 15:30:00,1546.8
16/09/2021 15:30:00,1559.95
17/09/2021 15:30:00,1582.15
20/09/2021 15:30:00,1559.85
21/09/2021 15:30:00,1551.95
22/09/2021 15:30:00,1533.7
23/09/2021 15:30:00,1570
24/09/2021 15:30:00,1601.55
27/09/2021 15:30:00,1625.1
28/09/2021 15:30:00,1615.05
29/09/2021 15:30:00,1593.85
30/09/2021 15:30:00,1594.95
01/10/2021 15:30:00,1582.7
04/10/2021 15:30:00,1585.75
05/10/2021 15:30:00,1595.45
06/10/2021 15:30:00,1614.9
07/10/2021 15:30:00,1610.5
08/10/2021 15:30:00,1602.65
11/10/2021 15:30:00,1633.8
12/10/2021 15:30:00,1629.6
13/10/2021 15:30:00,1639.4
14/10/2021 15:30:00,1687.4
18/10/2021 15:30:00,1670.3
19/10/2021 15:30:00,1688.7
20/10/2021 15:30:00,1673.85
21/10/2021 15:30:00,1676.3
22/10/2021 15:30:00,1680.75
25/10/2021 15:30:00,1657
26/10/2021 15:30:00,1652.75
27/10/2021 15:30:00,1642.8
28/10/2021 15:30:00,1593.6
29/10/2021 15:30:00,1582.85
01/11/2021 15:30:00,1605.3
02/11/2021 15:30:00,1606.75
03/11/2021 15:30:00,1581.45
04/11/2021 19:15:00,1593.95
08/11/2021 15:30:00,1600.25
09/11/2021 15:30:00,1572.25
10/11/2021 15:30:00,1555.25
11/11/2021 15:30:00,1548.3
12/11/2021 15:30:00,1553
15/11/2021 15:30:00,1557.25
16/11/2021 15:30:00,1548
17/11/2021 15:30:00,1530.8
18/11/2021 15:30:00,1539.4
22/11/2021 15:30:00,1515.35
23/11/2021 15:30:00,1515.55
24/11/2021 15:30:00,1518.05
25/11/2021 15:30:00,1525.95
26/11/2021 15:30:00,1489.9
29/11/2021 15:30:00,1501.25
30/11/2021 15:30:00,1493.55
01/12/2021 15:30:00,1504.65
02/12/2021 15:30:00,1525.75
03/12/2021 15:30:00,1513.55
06/12/2021 15:30:00,1503.8
07/12/2021 15:30:00,1525.7
08/12/2021 15:30:00,1553.8
09/12/2021 15:30:00,1526.85
10/12/2021 15:30:00,1522.55
13/12/2021 15:30:00,1511.15
14/12/2021 15:30:00,1502.45
15/12/2021 15:30:00,1500
16/12/2021 15:30:00,1500.1
17/12/2021 15:30:00,1473.05
20/12/2021 15:30:00,1425.65
21/12/2021 15:30:00,1441.8
22/12/2021 15:30:00,1445.2
23/12/2021 15:30:00,1444.1
24/12/2021 15:30:00,1438.9
27/12/2021 15:30:00,1450.8
28/12/2021 15:30:00,1460.8
29/12/2021 15:30:00,1453.85
30/12/2021 15:30:00,1461.5
31/12/2021 15:30:00,1479.4
03/01/2022 15:30:00,1519.65
04/01/2022 15:30:00,1528.55
05/01/2022 15:30:00,1564.85
06/01/2022 15:30:00,1539.75
07/01/2022 15:30:00,1550.55
10/01/2022 15:30:00,1559.15
11/01/2022 15:30:00,1565.9
12/01/2022 15:30:00,1556.65
13/01/2022 15:30:00,1528
14/01/2022 15:30:00,1545.15
17/01/2022 15:30:00,1521.5
18/01/2022 15:30:00,1529.25
19/01/2022 15:30:00,1518.45
20/01/2022 15:30:00,1509
21/01/2022 15:30:00,1521.6
24/01/2022 15:30:00,1486.65
25/01/2022 15:30:00,1488.05
27/01/2022 15:30:00,1474.95
28/01/2022 15:30:00,1463.25
31/01/2022 15:30:00,1485.7
01/02/2022 15:30:00,1497
02/02/2022 15:30:00,1531.2
03/02/2022 15:30:00,1515.35
04/02/2022 15:30:00,1524
07/02/2022 15:30:00,1468.15
08/02/2022 15:30:00,1461.85
09/02/2022 15:30:00,1497.6
10/02/2022 15:30:00,1525.1
11/02/2022 15:30:00,1518.85
14/02/2022 15:30:00,1473.7
15/02/2022 15:30:00,1517.8
16/02/2022 15:30:00,1515.75
17/02/2022 15:30:00,1506.5
18/02/2022 15:30:00,1512.35
21/02/2022 15:30:00,1522.1
22/02/2022 15:30:00,1510.7
23/02/2022 15:30:00,1500.9
24/02/2022 15:30:00,1419.4
25/02/2022 15:30:00,1456.1
28/02/2022 15:30:00,1426.25
02/03/2022 15:30:00,1374.25
03/03/2022 15:30:00,1371
04/03/2022 15:30:00,1366.5
07/03/2022 15:30:00,1324.8
08/03/2022 15:30:00,1327.8
09/03/2022 15:30:00,1371.15
10/03/2022 15:30:00,1392.7
11/03/2022 15:30:00,1396.8
14/03/2022 15:30:00,1442.55
15/03/2022 15:30:00,1424
16/03/2022 15:30:00,1448.15
17/03/2022 15:30:00,1480.05
21/03/2022 15:30:00,1486.5
22/03/2022 15:30:00,1494.15
23/03/2022 15:30:00,1479.25
24/03/2022 15:30:00,1442.65
25/03/2022 15:30:00,1430.9
28/03/2022 15:30:00,1432.8
29/03/2022 15:30:00,1451.8
30/03/2022 15:30:00,1476.95
31/03/2022 15:30:00,1470.35
01/04/2022 15:30:00,1506
04/04/2022 15:30:00,1656.8
05/04/2022 15:30:00,1608.25
06/04/2022 15:30:00,1550.85
07/04/2022 15:30:00,1516.75
08/04/2022 15:30:00,1514.65
11/04/2022 15:30:00,1496.15
12/04/2022 15:30:00,1493.5
13/04/2022 15:30:00,1464.95
18/04/2022 15:30:00,1395.45
19/04/2022 15:30:00,1342.2
20/04/2022 15:30:00,1354.3
21/04/2022 15:30:00,1374.35
22/04/2022 15:30:00,1355.6
25/04/2022 15:30:00,1365.75
26/04/2022 15:30:00,1372.05
27/04/2022 15:30:00,1372.55
28/04/2022 15:30:00,1371.35
29/04/2022 15:30:00,1384.6
02/05/2022 15:30:00,1403.7
04/05/2022 15:30:00,1356
05/05/2022 15:30:00,1352.95
06/05/2022 15:30:00,1317.6
09/05/2022 15:30:00,1319.85
10/05/2022 15:30:00,1341.05
11/05/2022 15:30:00,1348.6
12/05/2022 15:30:00,1303.05
13/05/2022 15:30:00,1291.35
16/05/2022 15:30:00,1305.1
17/05/2022 15:30:00,1314
18/05/2022 15:30:00,1313.9
19/05/2022 15:30:00,1287.05
20/05/2022 15:30:00,1320.95
23/05/2022 15:30:00,1304
24/05/2022 15:30:00,1318.95
25/05/2022 15:30:00,1328.8
26/05/2022 15:30:00,1366.7
27/05/2022 15:30:00,1392.05
30/05/2022 15:30:00,1401.55
31/05/2022 15:30:00,1388.95
01/06/2022 15:30:00,1394.85
02/06/2022 15:30:00,1385.1
03/06/2022 15:30:00,1380.3
06/06/2022 15:30:00,1378.45
07/06/2022 15:30:00,1362.6
08/06/2022 15:30:00,1367.4
09/06/2022 15:30:00,1377.7
10/06/2022 15:30:00,1351.1
13/06/2022 15:30:00,1326.6
14/06/2022 15:30:00,1312
15/06/2022 15:30:00,1307.45
16/06/2022 15:30:00,1281.3
17/06/2022 15:30:00,1289.75
20/06/2022 15:30:00,1322.15
21/06/2022 15:30:00,1336.55
22/06/2022 15:30:00,1330.25
23/06/2022 15:30:00,1335.15
24/06/2022 15:30:00,1353.8
27/06/2022 15:30:00,1356.25
28/06/2022 15:30:00,1345.9
29/06/2022 15:30:00,1343.95
30/06/2022 15:30:00,1348
01/07/2022 15:30:00,1353.75
04/07/2022 15:30:00,1355.65
05/07/2022 15:30:00,1352.6
06/07/2022 15:30:00,1371.25
07/07/2022 15:30:00,1395.8
08/07/2022 15:30:00,1397.1
11/07/2022 15:30:00,1406.15
12/07/2022 15:30:00,1391.8
13/07/2022 15:30:00,1357.85
14/07/2022 15:30:00,1351.05
15/07/2022 15:30:00,1362.05
18/07/2022 15:30:00,1347.55
19/07/2022 15:30:00,1348.05
20/07/2022 15:30:00,1365.05
21/07/2022 15:30:00,1360.75
22/07/2022 15:30:00,1392.5
25/07/2022 15:30:00,1396.6
26/07/2022 15:30:00,1393.75
27/07/2022 15:30:00,1404.4
28/07/2022 15:30:00,1416.85
29/07/2022 15:30:00,1434.2
01/08/2022 15:30:00,1446.15
02/08/2022 15:30:00,1430.25
03/08/2022 15:30:00,1433.6
04/08/2022 15:30:00,1431.9
05/08/2022 15:30:00,1427.05
08/08/2022 15:30:00,1462.05
10/08/2022 15:30:00,1466.3
11/08/2022 15:30:00,1485.7
12/08/2022 15:30:00,1485.15
16/08/2022 15:30:00,1502.15
17/08/2022 15:30:00,1509.9
18/08/2022 15:30:00,1511.7
19/08/2022 15:30:00,1493.05
22/08/2022 15:30:00,1470.35
23/08/2022 15:30:00,1465.8
24/08/2022 15:30:00,1472.85
25/08/2022 15:30:00,1464.85
26/08/2022 15:30:00,1465.1
29/08/2022 15:30:00,1439.4
30/08/2022 15:30:00,1486.1
01/09/2022 15:30:00,1472.15
02/09/2022 15:30:00,1485.5
05/09/2022 15:30:00,1495.05
06/09/2022 15:30:00,1489.35
07/09/2022 15:30:00,1482.3
08/09/2022 15:30:00,1497.6
09/09/2022 15:30:00,1498.6
13/09/2022 15:30:00,1513.1
14/09/2022 15:30:00,1528.65
15/09/2022 15:30:00,1520.7
16/09/2022 15:30:00,1492.75
19/09/2022 15:30:00,1502.6
20/09/2022 15:30:00,1520.7
21/09/2022 15:30:00,1518.35
22/09/2022 15:30:00,1486
23/09/2022 15:30:00,1446.15
26/09/2022 15:30:00,1426.65
27/09/2022 15:30:00,1413.85
28/09/2022 15:30:00,1389.55
29/09/2022 15:30:00,1382.35
30/09/2022 15:30:00,1421.35
03/10/2022 15:30:00,1413.2
04/10/2022 15:30:00,1453
06/10/2022 15:30:00,1437
07/10/2022 15:30:00,1430.8
10/10/2022 15:30:00,1415
11/10/2022 15:30:00,1400.65
12/10/2022 15:30:00,1409.8
13/10/2022 15:30:00,1393.6
14/10/2022 15:30:00,1439
17/10/2022 15:30:00,1446.55
18/10/2022 15:30:00,1443.85
19/10/2022 15:30:00,1458.65
20/10/2022 15:30:00,1448.8
21/10/2022 15:30:00,1438.6
25/10/2022 15:30:00,1450.9
27/10/2022 15:30:00,1454.4
28/10/2022 15:30:00,1458.7
31/10/2022 15:30:00,1496.7
01/11/2022 15:30:00,1513.25
02/11/2022 15:30:00,1514.2
03/11/2022 15:30:00,1507.55
04/11/2022 15:30:00,1497.15
07/11/2022 15:30:00,1508.8
09/11/2022 15:30:00,1508.35
10/11/2022 15:30:00,1524.75
11/11/2022 15:30:00,1611.15
14/11/2022 15:30:00,1615.05
15/11/2022 15:30:00,1619
16/11/2022 15:30:00,1632.9
17/11/2022 15:30:00,1618.15
18/11/2022 15:30:00,1613.9
21/11/2022 15:30:00,1597.35
22/11/2022 15:30:00,1595
23/11/2022 15:30:00,1599.15
24/11/2022 15:30:00,1625.15
25/11/2022 15:30:00,1617.65
28/11/2022 15:30:00,1600.25
29/11/2022 15:30:00,1597.85
30/11/2022 15:30:00,1608.45
01/12/2022 15:30:00,1619.5
02/12/2022 15:30:00,1607.1
05/12/2022 15:30:00,1612.95
06/12/2022 15:30:00,1611.15
07/12/2022 15:30:00,1610.45
08/12/2022 15:30:00,1619.5
09/12/2022 15:30:00,1631.05
12/12/2022 15:30:00,1643.75
13/12/2022 15:30:00,1648.3
14/12/2022 15:30:00,1662.25
15/12/2022 15:30:00,1631.8
16/12/2022 15:30:00,1639.65
19/12/2022 15:30:00,1644.75
20/12/2022 15:30:00,1633.4
21/12/2022 15:30:00,1617.6
22/12/2022 15:30:00,1612.05
23/12/2022 15:30:00,1597.65
26/12/2022 15:30:00,1629.45
27/12/2022 15:30:00,1631.1
28/12/2022 15:30:00,1629.8
29/12/2022 15:30:00,1641.3
30/12/2022 15:30:00,1628.15
02/01/2023 15:30:00,1628.7
03/01/2023 15:30:00,1639.35
04/01/2023 15:30:00,1610.05
05/01/2023 15:30:00,1599.7
06/01/2023 15:30:00,1594.4
09/01/2023 15:30:00,1597.5
10/01/2023 15:30:00,1568.3
11/01/2023 15:30:00,1590.9
12/01/2023 15:30:00,1599.4
13/01/2023 15:30:00,1600.65
16/01/2023 15:30:00,1585.3
17/01/2023 15:30:00,1608.9
18/01/2023 15:30:00,1637.3
19/01/2023 15:30:00,1644.1
20/01/2023 15:30:00,1660.95
23/01/2023 15:30:00,1673.1
24/01/2023 15:30:00,1695.5
25/01/2023 15:30:00,1648.65
27/01/2023 15:30:00,1615.8
30/01/2023 15:30:00,1614.15
31/01/2023 15:30:00,1603.5
01/02/2023 15:30:00,1627.55
02/02/2023 15:30:00,1603.35
03/02/2023 15:30:00,1658.8
06/02/2023 15:30:00,1651.75
07/02/2023 15:30:00,1654.2
08/02/2023 15:30:00,1654
09/02/2023 15:30:00,1650.55
10/02/2023 15:30:00,1657.1
13/02/2023 15:30:00,1658.35
14/02/2023 15:30:00,1673.7
15/02/2023 15:30:00,1670.3
16/02/2023 15:30:00,1664.25
17/02/2023 15:30:00,1655.9
20/02/2023 15:30:00,1640.35
21/02/2023 15:30:00,1646.5
22/02/2023 15:30:00,1614.2
23/02/2023 15:30:00,1603.25
24/02/2023 15:30:00,1588.95
27/02/2023 15:30:00,1592.9
